    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
   83            9.634863            5.073763           12.509023            0.189159     0.516422    99.519928
   84           10.901282            5.277854           10.900016            0.000000     0.000000     0.000000
   85            9.653798            2.861045           13.948635            0.123148     0.663752   182.332130
   86           10.923600            1.312131           13.458478            0.000000     0.000000     0.000000
   87            8.049364            2.659638           16.035044            0.008770     0.245461    15.836018
   88            8.091032            0.984245           17.236551            0.021531     0.575085   112.958750
   89            6.359174            4.603789           16.604967            0.344051     1.044729   111.360620
   90            5.098972            4.414060           18.215618            0.000000     0.000000     0.000000
   91           -0.640920            7.851736           23.317350            4.400490     0.318992    50.994883
   92           -2.232333            8.383864           21.201726            9.131077     0.698994   179.499081
   93           -3.589402            9.915714           21.376072            0.000000     0.000000     0.000000
   94           -2.034177            7.076495           18.975931            7.849020     0.737798   152.258225
   95           -3.200931            7.581033           17.357871            0.000000     0.000000     0.000000
   96           -0.301562            5.037802           18.765396           10.373361     0.688703   343.089503
   97           -0.189540            4.003819           16.990244            0.000000     0.000000     0.000000
   98            1.216058            4.400001           20.765444            9.155845     0.712057   335.679990
   99            2.501771            2.798344           20.626474            0.000000     0.000000     0.000000
  100            1.198540            5.826196           23.065279            6.054718     0.462946    65.959193
  101            2.959689            5.348662           24.995842           24.312811     1.149655   258.606528
  102            4.901383            3.330208           24.675534            0.000000     0.000000     0.000000
  103            4.335221            0.802075           25.246269            0.642888     0.467679   118.334279
  104            2.463560            0.334160           25.973681            0.000000     0.000000     0.000000
  105            6.124943           -1.097780           24.855228            0.109578     0.529943    45.691996
  106            0.960964           17.312405           25.306305            0.000000     0.000000     0.000000
  107           -2.379789            1.953882           31.328692            0.391058     0.650876   227.370346
  108            8.503503           -0.497338           23.874932            0.066937     0.606597   146.592127
  109            5.199090           18.375867           23.511424            0.000002     3.949715     0.072642
  110            9.103604            2.017566           23.344070            0.138607     0.659153    50.486387
  111           -3.435295            2.509141           22.594038            0.000000     0.000000     0.000000
  112            7.318928            3.915834           23.755672            0.654990     0.428668    78.308381
  113            7.797161            5.872664           23.343239            0.000000     0.000000     0.000000
  114            2.936238            6.855038           27.209732            0.000000     0.000000     0.000000
  115            4.729115            6.510995           29.153051           29.358175     1.444251   361.613285
  116            6.139588            5.041884           28.898523            0.000000     0.000000     0.000000
  117            4.754797            7.960698           31.367753            0.000000     0.000000     0.000000
  118            6.490661            7.523037           33.418805           23.590368     0.906014   259.841446
  119           -5.980700            5.496779           33.001856            0.000000     0.000000     0.000000
  120            7.728281            2.961976           32.579143            1.233920     1.016710   175.213187
  121            5.774417            2.373080           32.876435            0.000000     0.000000     0.000000
  122           -4.878385            1.210332           31.743601            0.029465     0.194005    10.169920
  123            8.934927           -0.730493           31.375161            0.057355     0.679717   170.418796
  124           -0.642242           13.829129           35.530725            1.512599     1.112574   132.572167
  125           -1.019469            0.621191           30.545779            0.000000     0.000000     0.000000
  126           -1.643759            4.425682           31.886691            0.368178     0.605458    74.167771
  127            0.313052            5.002937           31.619408            0.000000     0.000000     0.000000
  128           -3.426981            6.179197           32.721836            0.754470     0.411942    82.013138
  129           -2.854582            8.120361           33.109589            0.000000     0.000000     0.000000
  130            6.473200            9.126716           35.524546            8.615707     0.416526   100.173708
  131           -6.588549            8.506470           37.889349            1.940007     0.624643    62.762933
  132           -5.841786            6.032611           38.490509            2.663826     0.711425   223.302378
  133           -6.307849            4.487665           37.227321            0.000000     0.000000     0.000000
  134           -4.566107            5.467393           40.731535            1.179096     0.491013   139.037330
  135           -4.017274            3.518991           41.109839            0.000000     0.000000     0.000000
